account.length,voice.messages,intl.mins,intl.calls,intl.charge,day.mins,day.calls,day.charge,eve.mins,eve.calls,eve.charge,night.mins,night.calls,night.charge,customer.calls,voice.plan,intl.plan,state,churn,area_area_code_408,area_area_code_415,area_area_code_510
-0.3340370606115419,2.3258464736612194,-0.2891620426562247,-1.492745573457736,-0.2832321474875836,-1.8227506360117862,0.6591281132218969,-1.82390400771135,0.47529671029137427,-1.888675948203602,0.47214025194311277,-0.7340944065180647,-0.6040799210206689,-0.7350205065935336,1.368051892292964,1,0,33,0,0,0,1
0.6277159286778001,-0.5740445893502946,-0.5500309851494679,1.1567850858566695,-0.5456463672271407,-0.6923617886600947,-1.021697472238245,-0.6934478985676055,-2.2476540580987763,-0.3149273924410621,-2.2432932320610703,0.6556421788742921,1.7776589417858555,0.6538467613752762,1.819941927403278,0,0,26,1,0,0,1
-0.3593463498033667,-0.5740445893502946,-0.512763993364719,1.5983735290757373,-0.5180238177808715,-1.0225248678370737,1.9834149381298873,-1.0227069594832592,1.3822810454704852,-0.36569347488501497,1.3772847466111737,0.7075576260297541,0.5107765679525978,0.7070940687734412,-0.4395082481482912,0,0,24,0,0,1,0
-0.688367109297089,1.7309970248383448,0.5679787683930041,-1.0511571302386684,0.573066885346761,-1.8283466204046162,0.25165524401943823,-1.829391658726611,1.1085875346344982,-0.4672256397729208,1.1052724114259531,0.583759252043653,-0.09732697148736584,0.5828503515110558,1.819941927403278,1,0,25,1,0,1,0
2.7283869315992577,-0.5740445893502946,0.5679787683930041,-0.6095686870196009,0.573066885346761,-0.2745282873287762,0.20072113536913092,-0.27528889120472544,-0.09406570276159187,0.7511603388819488,-0.09533375766743368,-1.6386212358036072,-1.1615081655073023,-1.6402247323623427,-0.4395082481482912,0,0,32,0,1,0,0
-2.510635931108474,1.6566408437354854,-0.6990989522884643,-1.0511571302386684,-0.697570389181621,0.05190413558631628,-0.257685842483635,0.051775109304824,0.6391132642224029,0.49732992666218434,0.636285626623849,0.9571511219694734,0.5107765679525978,0.9555815032982125,-1.3432883183689188,1,0,31,0,0,1,0
0.8301902422123983,-0.5740445893502946,0.7170467355319998,0.27360819941853437,0.7111796325781069,-0.33981477191179466,-0.46142227708486433,-0.340043173184804,0.22957187939483076,-0.3149273924410621,0.2282671238460188,1.1987576260391208,-1.1108328705539718,1.19963166220647,-0.4395082481482912,0,0,30,0,1,0,0
0.0709115664576547,-0.5740445893502946,-0.9599678947817079,0.715196642637602,-0.959984608921178,-0.2558750060193423,-0.8179610376370157,-0.2566308777528382,-0.16398740261020175,-0.4672256397729208,-0.16568177538774864,-0.648234243914801,0.7641530427192493,-0.6462749942632585,-0.4395082481482912,0,0,27,0,0,0,1
0.7795716638287488,1.2105037571183295,-0.32642903444097365,-0.16798024380053325,-0.324665971656987,-0.8285307422189615,-2.0403796452443914,-0.8295416437460755,0.6510998413393073,-1.1271847115443085,0.6480102962439018,0.20437713821527975,1.0682048124392312,0.2056819241073856,-0.4395082481482912,1,0,26,0,0,1,0
-0.13156274707694363,0.913079032706892,-0.17736106730197723,0.715196642637602,-0.17274194970250675,-0.2726629591978329,-1.1235656895388597,-0.2730938307986207,0.2994935792434406,-0.3149273924410621,0.29861514156633373,0.8573137235935857,-0.45205403616067796,0.8579614397349092,-1.3432883183689188,1,0,41,0,1,0,0
2.0703454126118133,-0.5740445893502946,-0.21462805908672683,-0.16798024380053325,-0.21417577387191025,-0.07866883357972071,-0.5123563857351717,-0.07883098485838506,-0.5135959018532511,0.2942655968863727,-0.5127319961413063,0.6855933983870584,1.7269836468325253,0.6849076906908728,-0.4395082481482912,0,0,45,0,0,1,0
-0.030325590309644462,-0.5740445893502946,-0.4382300097952211,-1.492745573457736,-0.4351561694420638,-0.7091497418385847,-0.563290494385479,-0.7099108516133881,0.07774190258070657,-0.2641613099971092,0.07584641878533444,0.0546210406514482,0.713477747765919,0.054814553145917495,-1.3432883183689188,0,0,18,0,0,0,1
-1.8525944121210294,-0.5740445893502946,-0.9972348865664571,-0.6095686870196009,-1.001418433090582,-0.05068891161556993,1.0666009824243554,-0.051392729782080586,1.92167701573119,-0.4164595573289679,1.9166195491335936,-0.14904725203536248,0.3080753881392766,-0.14930012521371627,1.368051892292964,0,0,33,0,0,0,1
1.0326645557469967,-0.5740445893502946,0.15804185876076385,1.1567850858566695,0.1587286436527236,-1.8115586672261257,-1.3273021241400889,-1.812928705680828,0.007820202732096692,0.1927334319984669,-0.20085578424790695,-0.9956683902628903,-1.0601575756006416,-0.9968197679678463,-0.4395082481482912,0,0,0,0,1,0,0
-1.8019758337373797,2.1771341114555005,-1.7053077304766893,1.1567850858566695,-1.7057934439704456,1.0200094355459335,0.047918809418208926,1.0197967483968464,-0.3457838222165873,-1.0764186291003557,-0.34624168753655904,-1.2093204227872898,0.3080753881392766,-1.209808997560507,0.46427182207233647,1,1,35,0,0,1,0
-0.8908414228316873,-0.5740445893502946,-1.369904804413948,2.702344637123406,-1.3743228506152156,-1.391859837763864,-0.257685842483635,-1.3925746379118438,-1.1748554061358187,-0.010330897777344687,-1.1740033627122728,-0.3966440000075641,0.2574000931859463,-0.3977875597384876,0.46427182207233647,0,0,32,0,0,1,0
-0.48589279576249067,-0.5740445893502946,2.599029820661828,-0.6095686870196009,2.5895129949244113,-0.5767114445416044,-1.632906776041933,-0.5771096970440747,-0.5735287874377739,-0.11186306266525049,-0.5737002781655797,0.28225030894847225,-0.14800226644069614,0.28111560958811965,1.368051892292964,0,1,22,1,0,1,0
-1.5995015202027814,0.913079032706892,0.046240883406517046,1.1567850858566695,0.04823844586764682,1.5740118904361187,-0.9707633635879376,1.5740495009381965,0.3174734449187976,0.49732992666218434,0.3150296790344075,0.2063738861827974,0.10537420832595538,0.2056819241073856,-1.3432883183689188,1,0,23,0,0,1,0
0.17214872322495386,1.7309970248383448,-1.7425747222614385,-1.492745573457736,-1.7472272681398495,-0.3733906782687753,-2.6515889490480795,-0.3740666094794214,0.4173615875596688,-1.5333133710959317,0.4158618377668598,1.2227186016493348,0.4601012729992675,1.2218180402890384,-0.4395082481482912,1,0,50,0,0,0,1
0.6783345070614496,1.5079284815297667,0.046240883406517046,-0.6095686870196009,0.04823844586764682,-1.5746619945963156,0.8628645478231262,-1.5758621818215575,-0.8212513811871347,1.5634176579851953,-0.8199183401866842,-0.9497431870099817,1.6256330569258646,-0.9480097361861948,-0.4395082481482912,1,1,50,0,0,1,0
-0.5618206633379651,-0.5740445893502946,0.5307117766082545,0.27360819941853437,0.5316330611773574,-0.7389949919336792,-1.174499798189167,-0.7395441670957968,-0.10805004273131419,0.7003942564379959,-0.1094033612114965,1.0490015284752898,0.3587506830926069,1.048764291245002,-1.3432883183689188,0,0,47,0,1,0,0
-1.1439343147499352,-0.5740445893502946,-2.115244640108929,-1.0511571302386684,-2.120131685664483,-1.13071389943179,2.4418219159826533,-1.1313624495854249,0.6231311613998638,-0.2133952275531563,0.6198710891557754,0.4379966504148573,0.6628024528125888,0.4364202561661014,0.46427182207233647,0,0,32,0,0,0,1
-0.3593463498033667,1.6566408437354854,-0.17736106730197723,1.1567850858566695,-0.17274194970250675,-1.5000488693585803,-0.8179610376370157,-1.5012301280140092,1.2564219857429872,1.2588211633214779,1.2530032486386158,1.0849429918906093,-0.5027293311140083,1.0842624961771121,0.46427182207233647,1,0,45,0,0,1,0
1.9184896774608644,-0.5740445893502946,-0.2518950508714758,0.715196642637602,-0.25560959804131433,1.316596608365932,0.4044575699703602,1.3161299032209344,-0.583517601701861,-0.010330897777344687,-0.5830800138616216,-1.0336066016457277,-0.7561058058806598,-1.032317972899956,0.46427182207233647,0,0,39,0,0,1,0
-0.10625345788511883,-0.5740445893502946,0.3443768176845092,0.27360819941853437,0.3382752150534731,0.37833655850140874,0.8628645478231262,0.37774157961132143,1.7758403274755177,1.0049907511017133,1.7712336458449411,-2.037970829307158,-0.24935285634735677,-2.039579537848582,0.46427182207233647,0,1,1,0,0,1,0
-2.257543039190226,2.25149029255836,-1.2208368372749514,1.1567850858566695,-1.2223988286607355,0.5499467465482005,1.5250079602771214,0.5500538214905136,-0.08008136279187011,-0.8225882168805911,-0.08126415412337001,0.6516486829392568,-1.0601575756006416,0.6538467613752762,-0.4395082481482912,1,0,49,0,0,0,1
-1.3210993390927088,1.9540655681469228,-0.9972348865664571,-0.16798024380053325,-1.001418433090582,0.3298380270968808,-1.5310385587413182,0.32945025067702505,1.4601937967303644,1.0557568335456662,1.4546675661035213,0.35013973984407604,-1.4655599352272841,0.35211201945234,-0.4395082481482912,1,0,49,0,0,1,0
0.6783345070614496,-0.5740445893502946,0.3816438094692588,0.27360819941853437,0.3797090392228766,1.1095451858312162,0.3535234613200529,1.109794225047125,-1.4325668141492667,1.0557568335456662,-1.4296011604294194,0.9890990894497573,0.5107765679525978,0.9910797082303227,-0.4395082481482912,0,0,31,0,0,0,1
-0.9414600012153369,-0.5740445893502946,0.3443768176845092,-1.0511571302386684,0.3382752150534731,-0.2950468967691533,-1.2763680154897816,-0.29504443485966464,-1.052991872113956,0.9034585862138075,-1.0520667986637258,1.045008032540254,-0.14800226644069614,1.0443270156284874,-1.3432883183689188,0,0,42,0,0,1,0
-0.5365113741461403,-0.5740445893502946,0.7170467355319998,-1.0511571302386684,0.7111796325781069,0.7569981690829162,0.3535234613200529,0.7563894996643228,-0.16798292831583694,-0.1626291451092034,-0.16802670931175953,-0.7860098536735262,-1.3135340503672932,-0.7838305383751852,-0.4395082481482912,0,0,22,0,0,0,1
-1.3464086282845336,2.1771341114555005,1.0897166533794906,0.715196642637602,1.084084050102741,-1.2594215404668836,2.5436901332832678,-1.25977348334253,0.8648604665907721,-0.1626291451092034,0.8613992833288593,-0.4325854634228839,0.6121271578592584,-0.4332857646705978,0.46427182207233647,1,0,44,0,1,0,0
-0.28341848222789234,0.8387228516040327,0.30710982589976027,-1.0511571302386684,0.3106526656072039,-1.2631521967287704,0.7100622218722041,-1.2641636041547386,1.2204622543922734,1.6141837404291481,1.2154843058544473,-1.534790341492684,0.8148283376725797,-1.5337301175660125,-1.3432883183689188,1,1,14,1,0,1,0
-0.4352742173788411,1.3592161193240482,0.19530885054551345,1.1567850858566695,0.2001624678221271,0.8595912162848024,0.8628645478231262,0.8595573387512282,0.6810662841315687,-0.1626291451092034,0.6784944372560383,-1.3331187967733908,-0.9081316907406507,-1.3340527148228927,-0.4395082481482912,1,0,22,0,0,0,1
0.6530252178696249,1.9540655681469228,-0.21462805908672683,0.715196642637602,-0.21417577387191025,1.2046769205093286,0.9137986564734335,1.2041818225096124,0.3794040933561376,0.24349951444241982,0.37834289498269225,0.2083706341503156,1.8283342367391857,0.21011919972389928,1.819941927403278,1,1,48,0,0,1,0
-1.0173878687908113,-0.5740445893502946,1.797789497289723,0.715196642637602,1.8022703357057392,0.42683508990593666,-0.05394940788240573,0.4260329085456171,0.7030416755125608,1.5634176579851953,0.699598842572133,0.4899120975703188,0.6121271578592584,0.48966756356426633,0.46427182207233647,0,0,28,0,0,0,1
0.5517880611023257,-0.5740445893502946,-0.6245649687189665,-0.16798024380053325,-0.6285140155659482,-0.8136081171714147,0.7609963305225115,-0.8141762209033454,0.8488783637682324,1.8680141526489127,0.8449847458607855,-0.22891717073607265,0.5107765679525978,-0.229171086310964,-1.3432883183689188,0,0,46,0,0,1,0
0.9061181097878728,-0.5740445893502946,-1.9661766729699328,2.4815504155138726,-1.9682076637100028,-0.5170209443514163,-0.1558176251830204,-0.5178430660792567,0.16564346810467337,-0.7718221344366382,0.16495390789773484,-1.6226472520634652,-0.046651676534035534,-1.6224756298962875,-0.4395082481482912,0,0,47,0,1,0,0
1.8172525206935652,2.586093107521227,-0.5500309851494679,-1.0511571302386684,-0.5456463672271407,1.764275359792344,0.09885291806851625,1.763922226066223,-0.27985764807361263,0.9034585862138075,-0.28058353766426464,0.8912584390413872,1.1695554023458918,0.8934596446670194,-0.4395082481482912,1,0,27,0,1,0,0
0.04560227726582991,-0.5740445893502946,-0.7363659440732132,-0.6095686870196009,-0.7390042133510244,0.2869354800851827,0.8119304391728188,0.28664657275799077,0.169638993810308,-0.6702899695487324,0.1672988418217449,0.014686081301093118,-1.3642093453206234,0.01487907259729363,-0.4395082481482912,0,0,21,1,0,0,1
0.3240044583759026,-0.5740445893502946,-0.4009630180104722,1.1567850858566695,-0.4075336199957946,0.4473536993463143,-0.9198292549376303,0.4468859824036082,-0.23590686531162894,0.7511603388819488,-0.23602979310806443,-1.2173074146573608,-0.14800226644069614,-1.2186835487935348,-0.4395082481482912,0,1,41,0,0,1,0
-0.5365113741461403,-0.5740445893502946,-0.512763993364719,-0.16798024380053325,-0.5180238177808715,0.7831127629161238,-0.05394940788240573,0.7827302245375753,-1.0869538406118524,-0.9241203817684969,-1.0848958735998733,1.5022633171018205,-0.9081316907406507,1.5013664041294064,1.368051892292964,0,0,49,0,0,1,0
-1.1439343147499352,0.02080485947258003,-0.21462805908672683,-1.0511571302386684,-0.21417577387191025,0.7868434191780103,0.20072113536913092,0.7871203453497839,-0.5815198388490437,-0.3149273924410621,-0.5807350799376111,2.716286081352614,0.713477747765919,2.7127426474376657,-0.4395082481482912,1,0,13,0,0,0,1
0.273385879992253,1.5079284815297667,0.00897389162176811,-1.0511571302386684,0.006804621698242716,-0.9609690395159417,0.20072113536913092,-0.9612452681123373,-0.8652021639491178,-2.447102855087084,-0.8644720847428844,-1.0575675772559405,-1.2121834604606325,-1.058941626599039,0.46427182207233647,1,0,18,0,0,1,0
1.5135410503916678,-0.5740445893502946,-0.7363659440732132,-1.0511571302386684,-0.7390042133510244,-0.11224473993670134,0.25165524401943823,-0.11285442115300287,-0.5855153645546783,0.34503167933032564,-0.585424947785632,0.408045430902091,1.5749577619725341,0.4097966024670186,-1.3432883183689188,0,0,10,0,0,1,0
0.24807659080042824,-0.5740445893502946,-0.922700902996959,-0.6095686870196009,-0.9185507847517745,1.1599090453666874,0.5063257872709749,1.1602806143875246,-0.7653140213082466,2.0203123999807713,-0.7636399260104316,-0.32476107317692504,-0.7054305109273294,-0.3267911498742672,1.819941927403278,0,0,9,0,0,1,0
2.323438304530061,-0.5740445893502946,0.9033816944557452,0.715196642637602,0.9045374787019913,0.7700554659995197,0.047918809418208926,0.7695598621009494,1.6899365248043683,-2.5486350199749896,1.6844710906565517,-0.6582179837523897,-0.8574563957873205,-0.6595868211127995,1.819941927403278,0,0,5,0,0,1,0
-0.1821813254605932,-0.5740445893502946,0.23257584233026238,2.0399619722948046,0.2277850172683963,-1.2314416185027328,-0.0030152992320984047,-1.2323352282662254,0.409370536148399,0.141967349554514,0.4064821020708179,-1.478881398402187,-0.6040799210206689,-1.480482810167847,-1.3432883183689188,0,0,33,0,1,0,0
0.02029298807400512,1.8797093870440633,-0.2891620426562247,-1.0511571302386684,-0.2832321474875836,0.7346142315115952,1.8815467208292727,0.7344388956032797,-0.2758621223679774,-0.3149273924410621,-0.27589366981624325,-0.3167740813068539,0.6628024528125888,-0.3179165986412391,0.46427182207233647,1,0,15,0,0,1,0
-0.5871299525297898,-0.5740445893502946,0.7543137273167495,-0.6095686870196009,0.7526134567475105,-0.6606512104340567,1.8306126121789654,-0.6616195226790924,-0.9850679351181633,0.7511603388819488,-0.9840637148674208,1.0390177886377012,-1.3642093453206234,1.0398897400119738,0.46427182207233647,0,0,45,0,0,0,1
0.12153014484130428,2.4002026547640787,-0.8108999276427118,-0.6095686870196009,-0.8080605869666977,1.0479893575100843,0.5572598959212822,1.0483325336762028,-1.6703005936345403,0.49732992666218434,-1.6664394867544825,0.4140356748046439,0.7641530427192493,0.41423387808353224,0.46427182207233647,1,0,44,0,0,1,0
0.8301902422123983,2.586093107521227,1.4251195794422322,1.1567850858566695,1.4293659181811056,-0.1178407243295317,-1.021697472238245,-0.11834207216826384,0.1756322823687605,0.649628173994043,0.1743336435937767,0.47393811383017653,-0.6547552159739992,0.4719184610982116,0.46427182207233647,1,0,44,1,1,0,0
0.7795716638287488,-0.5740445893502946,-1.369904804413948,1.1567850858566695,-1.3743228506152156,-1.3209773687880153,-0.257685842483635,-1.3212351747134519,2.6268873027757413,-2.6501671848628954,2.62009972633675,1.1628161626238023,0.4094259780459372,1.1641334572743598,-0.4395082481482912,0,0,24,0,1,0,0
0.14683943403312907,1.8797093870440633,-0.1400940755172283,-0.16798024380053325,-0.14511940025623757,-1.84140391732122,1.0156668737740482,-1.842562021163237,0.6990461498069256,-0.7718221344366382,0.697253908648123,-0.9876813983928192,0.6628024528125888,-0.9879452167348186,-0.4395082481482912,1,0,6,0,0,0,1
0.45055090433502654,-0.5740445893502946,-1.630773746907191,-0.16798024380053325,-1.6367370703547728,-0.8751639454925461,0.6591281132218969,-0.8756379122742672,-1.5903900795218433,-0.4164595573289679,-1.5867117333381249,1.0849429918906093,1.4736071720658737,1.0842624961771121,-0.4395082481482912,0,0,11,0,0,1,0
0.6277159286778001,-0.5740445893502946,-0.6245649687189665,-0.16798024380053325,-0.6285140155659482,-0.8061468046476411,-0.30861995113394236,-0.8064935094819801,0.18362333378003032,-0.873354299324544,0.1813684453658077,0.7594730731852156,0.713477747765919,0.7603413761716068,-0.4395082481482912,0,0,20,0,1,0,0
-0.13156274707694363,-0.5740445893502946,2.1704594151372145,1.5983735290757373,2.1751747532303725,0.311184745787447,-0.6142246030357863,0.3107922372251386,-0.20394265966655023,-1.6348455359838374,-0.2055456520959279,0.23033486179301077,0.206724798232616,0.23230557780646766,-1.3432883183689188,0,0,45,0,0,1,0
-0.5112020849543155,-0.5740445893502946,-0.36369602622572256,-0.6095686870196009,-0.36609979582639113,0.3317033552278241,2.6455583505838827,0.3316453110831297,-0.8771887410660228,-0.6702899695487324,-0.8761967543629366,-0.36469603252728017,-1.2121834604606325,-0.3667266304228911,1.368051892292964,0,0,26,0,0,1,0
1.1339017125142958,-0.5740445893502946,-0.10282708373247935,0.715196642637602,-0.10368557608683346,-2.626707060448385,-1.1235656895388597,-2.627296116345545,1.272404088565527,0.2942655968863727,1.2694177861066895,-0.2908163577291229,-0.5027293311140083,-0.291292944942157,-1.3432883183689188,0,0,40,0,1,0,0
-1.5995015202027814,-0.5740445893502946,-0.8108999276427118,-0.16798024380053325,-0.8080605869666977,0.3578179490610316,0.3535234613200529,0.3579860359563823,0.13767478816522932,0.49732992666218434,0.13681470080960834,-2.325502536629714,1.1695554023458918,-2.3235651773054635,0.46427182207233647,0,0,5,0,1,0,0
-0.3340370606115419,-0.5740445893502946,-0.9972348865664571,0.715196642637602,-1.001418433090582,-0.4386771628517938,-0.3595540597842497,-0.43882089145949993,0.3034891049490758,-1.6348455359838374,0.30096007549034465,0.45796413009003484,-1.1615081655073023,0.4586066342486706,-0.4395082481482912,0,0,13,0,0,1,0
-0.7896042660643882,-0.5740445893502946,-0.47549700157997005,0.27360819941853437,-0.4765899936114673,0.05750011997914664,-0.7670269289867083,0.05726276032008497,0.7390014068632741,-0.010330897777344687,0.7371177853563013,0.551811284563369,-0.30002815130068705,0.5517894221954593,1.368051892292964,0,0,1,0,0,1,0
-0.4352742173788411,-0.5740445893502946,-0.6245649687189665,-1.0511571302386684,-0.6285140155659482,-0.89381722680198,1.0156668737740482,-0.8942959257261541,-1.5784035024049388,0.04043518466660821,-1.574987063718072,-0.05320334959451063,-0.8067811008339901,-0.05168006165041307,-0.4395082481482912,0,0,5,0,0,0,1
2.3993661721055353,-0.5740445893502946,-1.9289096811851838,-0.6095686870196009,-1.9267738395405993,-2.1846242934148026,0.4044575699703602,-2.1860889747185692,0.39139067047304205,-0.6195238871047795,0.3900675646027442,-0.3267578211444427,-0.046651676534035534,-0.3267911498742672,-1.3432883183689188,0,0,44,0,0,1,0
-0.8402228444480377,2.028421749249782,2.4685953494152058,-0.16798024380053325,2.465211522416199,0.014597572967448564,-2.0913137538946986,0.014459082401049924,0.3054868678018931,0.8019264213259018,0.3033050094143555,0.3181917723637921,0.3080753881392766,0.31661381452022985,-1.3432883183689188,1,1,8,1,0,1,0
-0.6377485309134394,1.4335723004269074,-2.264312607247925,1.1567850858566695,-2.272055707618964,-1.1717511183125444,0.09885291806851625,-1.1719710670983556,0.12369044819550756,1.3603533282093836,0.1227450972655447,-0.11909603252259618,0.713477747765919,-0.11823919589811978,1.368051892292964,1,0,35,0,0,0,1
0.5770973502941505,1.4335723004269074,1.760522505504974,-1.492745573457736,1.7608365115363351,0.7159609502021614,-1.0726315808885523,0.7157808821513925,-0.743338629927255,-1.1271847115443085,-0.7425355206943369,-0.5304261138312534,0.8148283376725797,-0.5309058282339002,-1.3432883183689188,1,0,39,0,0,1,0
-1.4982643634354822,2.474558835866938,-1.630773746907191,-0.6095686870196009,-1.6367370703547728,0.5033135432746159,-0.257685842483635,0.5028600227592699,-1.2647547345126027,1.0049907511017133,-1.2631108518246728,-1.6905366829590687,-1.3135340503672932,-1.6890347641439942,-0.4395082481482912,1,0,9,0,0,1,0
-0.6377485309134394,-0.5740445893502946,-0.8108999276427118,0.27360819941853437,-0.8080605869666977,-0.554327506970284,-0.05394940788240573,-0.5551590929830308,2.0155718698136087,-0.873354299324544,2.0104169060940142,-0.8319350569264347,0.206724798232616,-0.8326405701568368,-1.3432883183689188,0,0,35,0,0,1,0
-0.6124392417216147,-0.5740445893502946,0.642512751962502,1.1567850858566695,0.6421232589624343,1.7344301096972503,-1.7347749933425476,1.7342889105838148,1.258419748595805,1.0557568335456662,1.2553481825626267,-0.7021464390377807,-0.8067811008339901,-0.7039595772779375,-0.4395082481482912,0,1,20,1,0,1,0
-0.3593463498033667,-0.5740445893502946,0.00897389162176811,-0.16798024380053325,0.006804621698242716,1.6001264842693268,1.0156668737740482,1.600390225811449,-0.37175473930321407,-0.4164595573289679,-0.37203596070067463,0.12251047154705196,0.15604950327928568,0.1213736873936234,-0.4395082481482912,0,1,14,0,0,1,0
1.007355266555172,-0.5740445893502946,2.244993398706712,0.715196642637602,2.2442311268460466,-1.2594215404668836,-0.563290494385479,-1.25977348334253,-0.8771887410660228,-1.7871437833156962,-0.8761967543629366,0.9831088455472038,-0.7561058058806598,0.9822051569972953,-1.3432883183689188,0,0,38,0,1,0,0
-0.7642949768725633,-0.5740445893502946,2.058658439782967,1.1567850858566695,2.0646845554452957,-1.4105131190732978,0.6081940045715896,-1.4112326513637306,-2.365522066415004,0.1927334319984669,-2.360539928261596,-0.6182830244020346,0.5107765679525978,-0.6196513405641757,1.368051892292964,0,0,3,0,0,1,0
0.526478771910501,2.028421749249782,-1.630773746907191,-0.16798024380053325,-1.6367370703547728,0.25149424559725886,-1.938511427943777,0.251525606260321,-0.06010373426369587,-0.1626291451092034,-0.060159748807275364,0.36811047155173593,-0.24935285634735677,0.3698611219183947,-1.3432883183689188,1,0,30,0,0,0,1
0.2986951691840778,-0.5740445893502946,-0.17736106730197723,0.27360819941853437,-0.17274194970250675,-0.21856844340047463,0.09885291806851625,-0.21931485084906413,1.9456501699649988,0.8526925037698546,1.9400688883736983,-0.11310578862004325,0.5107765679525978,-0.1138019202816061,-0.4395082481482912,0,0,39,0,0,1,0
0.45055090433502654,-0.5740445893502946,-0.21462805908672683,1.1567850858566695,-0.21417577387191025,1.3594991553776294,1.1175350910746629,1.3589335811399694,0.007820202732096692,-1.1271847115443085,0.00784333498902954,-0.10112530081493627,0.4094259780459372,-0.10049009343206507,0.46427182207233647,0,0,11,0,0,1,0
-0.8655321336398625,0.6156543082954546,-0.512763993364719,-1.0511571302386684,-0.5180238177808715,-0.10478342741292822,-0.41048816843455704,-0.10517170973163759,0.6291244499583157,0.24349951444241982,0.6269058909278071,2.0972942114221103,-0.09732697148736584,2.0959613367422514,-0.4395082481482912,1,0,31,0,0,1,0
-0.5618206633379651,-0.5740445893502946,0.2698428341150113,0.27360819941853437,0.2692188414378004,-1.7406761982502772,0.09885291806851625,-1.7415892424824366,-0.14001424837639287,-1.837909865759649,-0.13988750222363303,0.1085332357744279,1.017529517485901,0.10806186054408239,-1.3432883183689188,0,0,48,0,1,0,0
0.7289530854450992,1.9540655681469228,1.6859885219354762,2.0399619722948046,1.6917801379206625,0.45108435560820087,-1.0726315808885523,0.4512761032158176,-1.3546540628893868,0.649628173994043,-1.3522183409370727,-0.20495619512585983,0.86550363262591,-0.20698470822839485,0.46427182207233647,1,0,20,0,0,1,0
-2.38408948514935,-0.5740445893502946,-0.32642903444097365,-0.16798024380053325,-0.324665971656987,0.8614565444157457,-0.3595540597842497,0.861752399157332,-0.9690858322956243,1.106522915989619,-0.9676491773993472,-0.7181204227779224,-0.09732697148736584,-0.7172714041274785,1.368051892292964,0,0,37,0,1,0,0
0.17214872322495386,-0.5740445893502946,-0.10282708373247935,-0.6095686870196009,-0.10368557608683346,1.0032214823674428,-0.46142227708486433,1.003333795351063,0.007820202732096692,0.24349951444241982,-0.7495703224663688,1.640038926860545,0.00402361841929477,1.6389219482413333,-0.4395082481482912,0,1,33,0,0,0,1
0.17214872322495386,-0.5740445893502946,0.9779156780252437,-1.0511571302386684,0.973593852317664,-0.8770292736234894,0.30258935266974557,-0.8778329726803715,-0.3537748736278571,-0.5687578046608266,-0.35327648930859046,0.8133852683081947,1.1695554023458918,0.8135886835697717,1.368051892292964,0,1,2,1,0,1,0
0.9567366881715224,-0.5740445893502946,1.9095904726439705,-0.6095686870196009,1.9127605334908162,-0.8658373048378292,-0.6651587116860936,-0.8668576706498496,-0.6834057443427323,0.49732992666218434,-0.6839121725940739,-0.13706676423025607,1.9803601215991766,-0.13598829836417448,-0.4395082481482912,0,0,26,0,0,1,0
0.0709115664576547,-0.5740445893502946,-0.21462805908672683,-1.0511571302386684,-0.21417577387191025,-0.3752560063997191,0.20072113536913092,-0.3762616698855257,-1.232790528867524,-1.5333133710959317,-1.2302817768885252,2.239063317115871,-0.14800226644069614,2.237954156470692,-1.3432883183689188,0,0,6,0,0,0,1
0.39993232595137695,2.586093107521227,0.30710982589976027,-1.0511571302386684,0.3106526656072039,0.9379349977844244,-0.30861995113394236,0.937481983167933,0.4693034217329217,0.141967349554514,0.4674503840950918,0.8712909593662097,-1.2121834604606325,0.871273266584451,-1.3432883183689188,1,0,44,0,0,1,0
2.2475104369545864,-0.5740445893502946,-1.481705779768195,-0.16798024380053325,-1.4848130484002924,0.8782444975942363,-0.8179610376370157,0.8782153522031146,-0.4916205104722596,-0.9748864642124497,-0.4916275908252112,0.11452347967698082,1.017529517485901,0.11249913616059605,0.46427182207233647,0,0,10,0,1,0,0
1.5388503395834925,-0.5740445893502946,0.5679787683930041,-1.0511571302386684,0.573066885346761,-2.005552792844238,1.0156668737740482,-2.006094021418012,1.3283414484444152,1.0049907511017133,1.3233512663589315,0.4419901463498926,-0.45205403616067796,0.4408575317826151,0.46427182207233647,0,0,33,0,0,1,0
-2.510635931108474,-0.5740445893502946,-1.2208368372749514,-1.0511571302386684,-1.2223988286607355,0.2943967926089564,0.3535234613200529,0.29432928417935605,1.9156837271727376,-0.9241203817684969,1.9095847473615617,0.22234786992293964,-0.45205403616067796,0.2234310265734403,-0.4395082481482912,0,0,42,0,0,1,0
-0.28341848222789234,-0.5740445893502946,0.9406486862404948,-0.6095686870196009,0.9459713028713949,0.31305007391839024,0.5063257872709749,0.3129872976312425,-0.6933945586068193,0.7511603388819488,-0.6932919082901162,0.537834048790745,0.3080753881392766,0.5384775953459183,-0.4395082481482912,0,0,8,0,1,0,0
-0.9161507120235121,-0.5740445893502946,-0.21462805908672683,0.27360819941853437,-0.21417577387191025,0.732748903380652,1.321271525675892,0.732243835197175,2.0515316011643225,-0.010330897777344687,2.0455909149541722,-0.9157984715621802,-1.769611704947266,-0.9169488068705982,-0.4395082481482912,0,0,34,0,1,0,0
